21.81530689,70.70492521
17.99755373,59.57416111
18.0578917,64.90059392
18.93520684,61.98586606
17.57739018,53.60407066
16.17872326,50.0572284
18.57835364,58.58924217
21.258113,69.28840785
20.61111228,64.27584373
20.27652763,62.12474756
21.68950013,71.12267315
16.1843199,53.89722129
21.50967936,71.18199302
22.47445471,67.49483512
19.03759383,64.87115712
26.55080457,82.24185303
19.67589433,61.23323476
21.31129893,64.81307646
16.45415035,49.05112444
20.23279445,67.89701917
19.54528242,62.67999898
20.37212869,60.73580239
16.15890613,50.2661937
17.56148356,53.76711435
21.27327678,66.52247978
20.86422817,68.15940547
23.54258075,73.53899216
22.10719456,74.13024979
19.3440666,63.63256214
16.67057326,57.93805598
21.30912868,70.3568863
24.6697177,80.43629696
20.32017969,64.02761314
27.67446225,90.5481792
23.26186222,72.48833366
17.90950611,54.71984313
16.078971,53.94818302
19.33268706,60.82649653
17.91156166,52.4072588
27.13710873,86.9335734
15.52072847,47.83263805
18.500986,59.29945291
25.61213507,86.02273969
15.75063806,49.68813234
20.33873125,65.8983632
19.93105411,68.08370228
21.19772631,66.13068877
22.2604142,67.95004726
20.23821292,63.97124646
21.22172876,71.16254322
19.00842172,59.3861329
19.33367854,60.02262275
19.79023092,62.33902426
21.87485129,69.6223311
19.25810439,65.8648366
22.34245873,70.53652968
17.7541234,59.25834893
22.18971665,71.42753933
18.98285809,53.71789047
17.933742,55.60646994
20.36721746,69.96646045
22.24447378,73.24730245
13.18796476,43.79060189
18.52608069,62.25151597
23.74164799,77.31756415
20.19011491,66.40988248
17.39324668,57.91038698
22.2877331,70.83126665
18.32886713,58.52121031
16.66594857,56.68932189
19.46173936,67.80458535
22.08957194,72.58796417
23.68168926,79.42382639
26.63480322,82.8513464
20.70406479,65.69274291
24.09001537,79.84098495
18.74617412,57.14844664
18.99166936,60.85084904
15.0986719,53.39977744
18.91402016,61.01873671
18.46541625,63.86131861
18.34342242,59.6204477
23.72402932,74.42256859
18.05618664,62.16587066
23.34929888,73.0907226
24.13820843,81.08678528
16.11639895,51.26614035
17.83125723,58.99180884
26.29103751,79.06455085
22.49703655,71.27382755
16.33952968,58.17568821
20.81438081,65.28458411
16.48821927,48.10640516
20.71945227,65.56108179
21.41483938,69.36775006
17.59318974,62.72274749
20.42384811,65.31699211
18.51906177,55.26268281
16.90600371,54.79073435
22.04723865,68.84230334
21.58617406,65.70492269
17.89867511,57.58076236
16.5966984,56.62020244
21.31764002,69.28861936
15.99933679,53.138884
24.7267336,82.90109517
18.65620483,61.41256654
19.98307272,66.32758906
19.87028342,64.12972032
22.43093574,59.11034001
20.45208477,68.95102706
21.90769568,65.40156483
14.90512998,48.17784978
21.26471958,61.09746703
20.38536427,70.55203404
16.36565052,55.6463427
19.2321974,58.01339381
17.72492446,55.79300609
14.7750776,52.37083004
19.83819175,58.82583797
19.34285727,61.81491609
18.74473411,63.35613259
19.79494814,61.7907227
16.9438781,52.37793304
17.08999623,59.90032853
25.316653,78.57061484
21.51433285,70.92248534
18.75830331,66.39422685
25.32628809,84.75837483
18.74545814,66.01854199
22.95140031,71.81790321
17.74297489,60.32409545
23.23319423,73.9317771
17.24760638,55.93043833
20.64676924,69.29229729
19.9564776,65.11327946
21.77569459,67.57123956
18.36142554,65.97450464
17.38448323,56.92234637
20.29137788,71.15487768
22.00096453,61.90144914
23.91498277,77.69165945
20.9108602,70.57018132
22.53106613,74.67017303
20.3397323,68.71416019
18.01688123,54.7579941
27.4310872,85.13767212
16.76180028,59.94966705
19.96453229,69.47932441
21.67059142,71.19988173
23.51591302,74.41411212
16.69192538,53.757085
23.889576,75.90453776
19.61276355,65.99062125
21.64752071,72.56522738
18.00257327,61.99457493
22.60726865,71.08035086
20.36288998,63.66980339
21.4758848,69.13512686
25.34614683,77.53299921
23.12570481,71.39150883
22.07630415,67.21733461
19.64509348,61.5918267
18.244724,60.26092663
18.75897229,61.40785869
24.48308402,75.28595966
18.53333366,59.44223385
22.24914916,64.09278481
21.66071668,70.3175485
20.08643718,61.62836199
16.87884612,53.70690349
21.14532177,62.00526329
22.54498118,74.99665634
19.83838842,56.10576796
19.08719424,62.55080575
16.35830062,50.82067941
24.75561646,70.49513797
22.16718009,75.60738058
26.53087217,84.27475474
22.53821385,68.80195718
20.60139153,67.51199011
20.47455685,70.03710497
17.09389943,50.53387212
22.37094216,71.82285301
17.29050052,56.84043548
21.47531526,67.26192561
20.08755073,65.59303111
20.89214315,69.32607215
21.93202907,72.75163651
21.15463026,70.12111359
20.68465777,64.17255337
21.35816004,67.46627263
23.8944098,72.44185566
19.4194988,65.98857109
24.39891372,75.87704287
25.42734197,79.69250694
17.5943682,52.03116564
20.88072667,65.78183245
21.78426205,69.51064731
20.34681883,67.70542247
20.75289008,66.54767258
19.20708658,58.02495764
22.21831227,62.39757756
16.23618945,49.24756978
17.28763646,58.10623252
17.08650185,51.30985813
21.82498598,68.74304946
20.71402232,66.23495776
23.73404538,70.86168018
23.40624779,75.99104725
25.05251054,79.64063245
18.86454554,55.6089381
18.11921547,58.2555903
20.22080054,65.42024461
17.32737216,53.89282048
22.90039127,75.37339757
21.8829009,71.88231887
17.86687535,56.49355853
16.58831143,51.75255147
21.98995655,74.44017123
19.99301439,66.24413407
18.22029665,59.97061288
22.59745861,70.39350347
22.28419883,67.84864008
19.00446294,62.77953587
21.38274325,74.51342912
17.06597228,57.54399797
21.20473343,66.32844159
19.86673902,64.26218379
21.17400058,67.6521068
18.97058027,62.60822424
18.47993127,62.84291082
17.03010387,52.17646534
20.49336126,66.66964455
19.486336,60.77652695
21.76669754,70.46162468
21.87112392,72.87282358
19.6901238,60.8148719
16.09073005,52.25860321
18.3778411,61.95226534
24.47601412,75.47838516
23.83844995,71.96097681
23.79108601,73.11129024
21.79303974,67.10706058
22.38406536,69.17702632
19.80427133,60.75891467
22.19949836,70.62794174
19.06978264,62.84213468
19.67874762,58.1072236
17.19340784,56.99508301
17.93368473,60.94922745
19.65362515,63.30037379
18.18724335,60.25558991
16.90168167,58.56888907
16.4982152,49.86756644
14.06065507,46.29176119
18.24555686,60.74531265
19.61483829,64.5447989
16.72395391,51.21283355
20.39957912,62.09099267
18.05228749,54.51283698
18.75225034,58.07902458
14.38867284,45.4086996
16.17620204,54.65631781
21.33027335,65.33766324
21.94208452,69.46955498
21.15915213,65.84374249
17.45739476,53.89479986
19.86835361,64.76107565
17.79830953,61.01763358
21.96385128,69.17003738
18.35747441,60.21137831
21.64263126,69.9910439
21.51381008,71.1727353
19.75893659,63.27512524
14.57344124,48.58632334
23.62696908,73.14006568
18.17245164,61.01414062
26.06936003,79.7697327
17.43942625,59.53275762
20.007548,66.26657227
21.13368168,67.04675679
14.85113492,45.4411597
20.9483262,65.08749259
21.96489052,61.82826952
17.43899448,54.76683171
20.16596012,67.06651735
22.21208443,69.02458441
22.30068192,68.40752282
19.61879047,58.97059257
25.27667485,77.47601926
18.80403162,60.64051546
21.64351616,65.77722647
20.79910478,67.74191811
20.89631798,71.63552242
21.83022044,68.95597027
17.47724232,58.7167011
17.93439013,58.99217045
21.22071472,68.70279233
19.80105064,58.33785758
21.72350709,70.87893079
23.65726002,75.52612238
22.14677897,71.36481168
22.892729,71.27747449
18.49846786,58.86522953
18.6394654,61.08025371
22.74321259,80.53706292
20.89635431,70.65380225
16.73810029,54.81065957
15.58069587,53.67156154
18.87563856,64.38122407
16.50354357,46.47004244
18.12877138,57.14538445
25.40184906,79.1814546
16.17564648,50.77127944
20.5445558,64.10451421
17.87528403,55.69742639
19.07795866,63.9778894
20.68128027,69.0276178
19.30965812,57.84253165
20.40815112,66.51197983
19.2296025,58.01747461
18.97713062,59.07400485
22.21439001,65.65404756
10.68825278,36.89748282
26.0730216,82.43767857
22.16188445,71.40197475
24.43499054,82.63187905
19.370779,62.35481183
21.9717031,73.48926577
20.85021794,60.75701894
25.39066819,79.8216843
21.01755403,66.58841738
22.57208128,71.34991347
18.71717082,64.38596632
21.5796008,68.72214243
16.00797088,50.50261213
22.3206605,69.06872429
19.89458898,64.32902765
21.16752491,65.67847706
21.24426415,65.27508729
21.02869828,65.60627043
23.51014034,76.87397597
21.61354851,59.44847869
18.71991808,54.58212374
23.66447911,78.51361178
23.35894143,77.13237371
22.41621757,69.90442602
16.44842773,52.36105079
27.92920903,86.31232415
24.45613153,73.73543225
16.36618316,43.60469697
19.27061041,60.9976887
20.75618112,64.02793163
14.54272959,50.49015888
22.1017369,69.01559269
23.60271376,69.55240396
22.84741488,71.54112865
18.40921295,60.8242923
22.91537177,75.7763198
20.64774826,64.47201476
24.12486222,77.42696849
18.4795095,59.14652683
24.72485529,79.45242129
19.6231292,60.2784891
21.26445151,68.91646799
20.7483069,64.6337273
17.7354431,61.60428802
22.16523551,69.28771605
23.80803755,70.75677546
22.75575623,68.88966054
17.52851359,56.786023
19.52819469,66.31882026
25.03114507,74.59881219
28.33460009,93.57989546
18.79084645,61.92066789
17.79032373,58.87398552
19.54538752,60.17622696
16.83435246,54.98104592
21.73800619,65.87492586
18.1212149,60.30239468
20.50981245,60.44677756
20.45479344,63.92688805
13.10639663,49.55784006
21.938388,73.85335015
21.57656415,67.12915856
26.10016876,84.78647148
19.25467726,59.55576828
19.73901958,59.19446972
19.56027463,62.17711882
27.2138408,82.96212787
24.02242001,75.17616378
23.81574878,77.49759832
15.77447494,49.83606731
18.71113947,58.97742425
19.54581259,62.98941602
21.00341305,68.32150379
18.97202438,61.75321768
16.6149705,51.42082447
18.26432264,56.06337473
16.16396025,51.78438136
14.72079008,53.21255249
21.19956564,64.05291586
23.12523073,74.25305913
18.52712875,60.43586601
17.5332641,60.73424181
23.71841392,72.68217486
20.07474147,67.25880414
21.09221546,70.33222905
20.84623989,65.79164801
22.95331229,75.89388995
18.15517187,59.07606128
22.12957201,71.86806952
18.73769805,62.41869588
25.58541513,78.73336929
24.57410641,78.3174478
21.03610629,67.52232155
18.6545195,51.24148427
20.16818128,63.80138378
22.38406486,71.33460175
18.749357,59.864991
22.34554714,74.8760917
20.88395414,66.52098815
16.11276283,55.00306115
16.40864607,53.14024119
20.73453462,65.20582322
18.67213059,63.39491423
21.43298347,68.31571869
18.61375841,65.62965646
19.84029123,62.12777369
24.51533183,74.87265699
18.37421552,61.41229125
23.74441667,77.89481939
17.36193791,59.92571702
26.83885492,86.072169
18.03575101,56.45503516
17.13206297,56.33186718
19.75303705,62.58721999
25.57192125,79.62825327
15.67825719,48.79084734
18.75642426,61.73860973
19.74781263,64.26569959
22.01480361,73.31014202
22.46344435,71.95550517
25.6781205,81.48620963
19.30360428,57.71850424
21.5442262,68.67045817
22.17798311,68.70410892
17.0183288,57.02681123
14.78887937,47.36959944
20.41178791,65.62349855
15.37445331,54.65666342
16.71357504,56.57433169
24.23955091,78.10582477
15.96166264,57.19873237
14.36333519,53.78154387
20.63472569,73.81979814
22.82965738,74.41872766
19.22664951,65.37486272
19.9825527,59.01339755
25.20808914,81.53120552
15.47860736,57.99142991
21.71912323,69.75339431
22.35083193,74.96725337
18.01442816,59.99765406
20.19459392,69.00326088
20.22903344,62.92870479
20.16464894,66.48468445
20.73697551,66.65209703
19.00150029,59.62916389
24.93484665,78.20705237
27.30321767,87.57266004
19.06728708,61.62845033
18.8176018,61.84556195
20.19743958,65.09759891
16.26257301,55.09063921
20.80763217,65.29467511
20.24908892,60.48961256
22.20306659,73.86102384
20.15894338,58.62416707
17.75662635,57.37568702
23.67535449,80.50449166
22.58665228,69.20802496
21.17258436,69.8129385
19.59232639,60.88451075
17.21556935,52.58399711
19.81982542,64.17839193
14.13522552,43.23283518
22.61229185,69.66907094
14.60121215,47.07417847
21.74521783,67.88294813
18.19284815,56.44433409
15.72238168,51.95915696
21.42085305,67.47273326
20.55012097,60.31274943
21.33289594,73.46316931
16.39960235,50.18899224
22.46088773,72.64152458
17.28117866,54.08712847
21.56207487,66.92783399
17.95393388,60.88078309
20.33826856,65.34620486
16.94298573,52.1208653
21.13123726,69.85310987
20.04663953,59.02667684
27.14367173,88.88465596
18.95212726,62.82834094
19.53532633,61.21062557
18.32788061,61.60638444
23.81138072,78.01517937
15.47075174,51.9048264
17.94999571,58.52001013
18.77848997,62.28824143
20.44405691,60.45793774
20.55482374,66.23051926
18.90772328,61.33613681
25.72736651,81.05288299
17.16068997,53.09776041
21.59707172,65.97801498
15.83808462,50.31538873
25.21124561,77.34101259
18.4612716,60.65944108
17.14918687,53.60775171
20.96751756,70.94891032
19.06708161,58.46317907
11.83425623,40.13572933
20.76001701,67.17909761
18.88085523,63.86405169
20.59249187,63.06169393
14.76393337,52.34120935
15.18347317,51.02072714
24.51120278,73.772076
19.66574494,62.52974691
17.98393645,54.57012676
18.52406248,60.02503071
22.58838405,70.89504864
20.25206317,64.8298971
18.47428112,58.80206393
17.38032169,56.71223151
17.10723027,56.79827135
15.46329207,49.11893789
21.19503268,70.09384351
17.57293017,59.71226012
19.05108144,65.52042846
24.40572125,74.29643431
17.78920002,53.48782757
18.8871856,63.82250162
18.22580529,62.2900062
20.65587897,65.39718871
20.08574322,60.03503014
18.01020174,58.60445752
17.93494076,60.95550339
24.12187383,73.67652222
17.76556965,59.95930969
23.60130204,71.53812379
17.14294824,59.29245359
14.35847601,45.95104525
19.76613819,60.92292741
20.97074115,75.37985219
16.54994881,52.41071231
23.8333889,78.52917167
20.9247334,67.53799366
17.0708953,50.2773842
19.79975518,69.32967487
20.88264811,66.91307976
16.82660157,53.17368986
20.89232476,65.62182076
22.66644798,68.95290102
21.30682173,68.28615606
16.86742026,51.40102758
19.9039554,62.00381601
24.36837926,78.44300269
20.15288804,66.15448244
14.32187887,41.60745884
21.75567583,70.29525888
24.45038765,74.91773319
22.6053948,68.84099502
19.09368536,58.55128283
15.48632376,48.21451474
12.49542457,43.88646687
20.33094707,67.38318234
19.92720958,60.62530081
22.70859969,71.6831752
16.68779218,53.21517743
22.71200562,72.98524939
23.7829085,74.88104803
24.33758415,75.1902801
20.37470443,64.99497902
23.83418761,74.65423819
13.88895181,46.33426837
22.06181013,69.02983155
18.56530045,60.44258202
22.59877025,72.21580035
19.35923343,63.79349614
22.02222005,72.39574678
14.19574695,46.55678755
23.06967703,70.83149919
18.53568125,57.51074579
23.91180589,76.09700014
20.29954614,65.16591381
17.20506775,54.12840303
21.02686427,66.21641259
18.95159687,63.47501401
17.34551992,54.5386804
14.97946187,46.31544624
20.40558005,68.81253521
18.31200214,60.91232746
21.47435984,69.51582793
15.10559331,50.27762274
20.98534296,69.1912838
18.76203648,62.22712718
20.27393834,65.5202201
19.17082871,64.14602094
16.78991613,55.36525737
25.56291663,80.86122286
21.06603024,67.08405459
26.94406209,84.13928754
18.82999989,57.51548428
19.13091781,59.68291411
23.10959302,71.28836193
15.94804627,54.37154937
17.453828,61.56738049
18.97692975,57.214511
21.95517641,74.64364848
14.71861679,47.57507283
21.3134435,64.96926841
15.61424843,47.16638854
19.07709639,62.15701984
12.44780085,37.24180541
22.03809636,68.07134097
15.66986999,50.82255664
21.53468227,64.89815655
19.03059878,58.44199801
19.60180079,61.73597165
18.64181453,58.77005825
16.57914742,52.89980909
20.27741038,67.59878875
19.00713192,63.67647381
24.96092576,79.45286765
20.35030451,66.18614831
16.41886899,56.56190278
21.65756669,69.28597181
22.53184889,76.17212426
18.50271562,55.62670062
26.75202937,89.34182168
19.19422718,62.01232893
15.83061057,49.0481411
22.57585649,73.82344783
26.66616496,79.81063693
22.60359253,71.70579173
20.64880481,60.8672571
25.69339115,82.96469941
23.413709,72.24043954
21.7459271,65.26852744
18.17913511,59.29034546
21.35724047,70.01568089
19.68154205,64.56471505
25.1761871,75.40650202
18.66049897,58.32644783
23.06956727,70.01561044
19.93488939,65.52640073
17.80817948,57.1035449
22.26500019,70.47641887
20.27785002,65.31379771
23.98391526,74.39191919
14.62487436,49.09377519
19.40507827,63.68417797
16.38964893,55.25686004
23.78976754,73.58316054
20.7555593,64.59677194
21.93870068,75.62308601
20.2780822,67.08461954
16.86423407,51.55134054
21.20390632,63.38738123
21.95463902,73.44450638
19.79387293,65.54286044
23.00125019,75.48202936
17.3990443,57.0056369
18.52814132,60.60343376
20.00412881,65.11925205
17.3650542,64.02706636
23.02576038,70.98784826
19.72053217,64.06497736
18.12166621,57.85734724
26.38043972,88.7574062
19.27682049,59.81428081
20.58493795,69.71344088
22.24161444,66.83609729
25.05530572,80.97376183
18.48909345,57.12415469
19.81729304,67.42285386
18.43982407,59.70226961
19.59910293,66.20208948
12.72210384,46.73669203
21.25258482,65.16661616
22.92526734,70.45555519
15.52048741,48.93122431
18.66047382,56.29546613
17.06097312,56.7615501
17.5430042,53.35906302
14.33426839,50.12453434
23.48077765,68.31933952
19.78831362,63.89308797
17.70262308,63.67265721
22.66750973,72.75800348
16.37312203,51.10543267
20.85298391,67.13379308
20.70308102,68.30715711
21.30878772,65.5086305
20.90697149,63.43382454
18.85595562,61.36879542
22.03559084,70.9137024
23.84417536,72.42547719
21.03772991,64.26527603
20.90870331,61.69661821
23.0036694,71.69926715
19.61104315,61.26219709
17.42078017,60.79197982
19.34156532,64.85503185
16.15364226,52.80087955
22.34977545,71.55295425
25.59028403,83.40159554
21.66606921,67.18458293
20.443088,65.77912808
22.6039064,75.41634562
16.93557228,51.01970659
20.35069785,67.68842752
16.62304645,55.79414641
23.66252201,73.16664984
22.19871459,65.22407378
18.79740176,59.85905385
21.62468233,71.45514956
20.79829247,64.52343806
24.89271574,77.09452514
19.67033414,63.8234432
27.54669099,87.18372592
15.62496635,48.79249535
15.99528052,44.97150074
22.92599822,71.78229236
17.60096897,52.99184235
18.47443573,56.22594207
19.68810114,64.74248976
15.71557589,45.99937591
23.98041263,77.34736085
22.50850084,71.79029413
15.96137614,47.67413223
21.10645528,67.99803062
20.9779601,64.565261
22.38730873,68.2463451
18.0797278,54.24813134
20.50088673,67.39455666
25.22842306,80.17610396
22.67621666,72.42864874
21.50509136,70.87459885
20.22248428,56.27735555
18.31670007,56.73202513
24.15883968,74.02212593
23.63741805,74.05816132
21.63238716,66.5580692
17.00639592,53.84343955
20.48542214,66.53981627
22.85843483,75.7761347
18.78917448,64.28551555
20.76599027,60.78920219
22.3986654,70.38296088
13.50930713,43.87165182
18.18093661,59.10017382
19.99693,64.87230951
21.00547456,66.75231785
15.07510972,42.44600558
25.14683277,80.32021209
16.34176992,51.40473047
20.05606788,67.6368973
19.38525626,61.5592658
17.66989824,57.65615121
20.71456341,61.22497459
14.54719392,51.32992439
25.58126066,80.97373673
18.42491592,57.72997041
16.98396618,53.4406795
20.29891926,69.09143624
19.66437814,60.85647205
19.40800787,57.78334727
24.68410483,86.28186477
14.75585857,45.5256329
23.25984019,73.36640737
19.26881941,64.63288575
19.76850959,64.52722269
18.95826011,64.30628174
16.6307135,58.14178941
28.11218635,87.56443973
15.04353646,50.39783198
15.07737416,50.00093354
19.60621728,63.29194973
19.88177174,65.74694435
20.72252611,67.41903103
18.43545861,53.95520335
17.27247701,55.93359469
19.50087789,58.69879842
